R_peaks,P_peaks,Q_peaks,S_peaks,T_peaks
76,25,67,86,127
370,320,359,380,487
662,616,653,671,712
946,898,936,955,1061
1231,1180,1221,1240,1347
1515,1465,1505,1524,1631
1809,1758,1799,1818,1861
2044,1987,2034,2053,2090
2402,2355,2392,2412,2487
2705,2656,2696,2715,2822
2997,2951,2988,3006,3060
3282,3234,3273,3291,3347
3559,3499,3550,3568,3636
3862,3811,3852,3871,3978
4170,4116,4160,4179,4224
4465,4416,4456,4475,4507
4764,4701,4754,4774,4819
5060,5009,5050,5069,5173
5346,5300,5336,5355,5392
5633,5584,5622,5643,5749
5918,5870,5909,5927,6034
6214,6162,6204,6223,6261
6526,6474,6516,6536,6580
6823,6771,6813,6832,6937
7105,7054,7096,7115,7219
7391,7342,7379,7401,7435
7669,7624,7660,7679,7723
7953,7904,7943,7962,8069
8245,8196,8234,8255,8291
8539,8489,8529,8548,8655
8837,8787,8827,8846,8917
9141,9078,9131,9150,9257
9431,9384,9421,9441,9485
9710,9662,9700,9719,9759
9998,9936,9988,10007,10111
10282,10232,10272,10291,10358
10590,10538,10580,10600,10645
10894,10847,10884,10904,10951
11191,11128,11182,11200,11307
11480,11433,11470,11489,11527
11780,11731,11770,11790,11894
12066,12015,12056,12074,12112
12349,12299,12338,12359,12465
12644,12592,12635,12654,12692
12949,12900,12939,12959,13004
13266,13212,13254,13275,13319
13562,13501,13552,13571,13678
13841,13797,13832,13851,13898
14130,14085,14121,14140,14180
14422,14378,14413,14431,14491
14710,14662,14701,14719,14764
15011,14959,15001,15020,15075
15310,15261,15300,15319,15360
15607,15558,15597,15616,15656
15899,15838,15890,15908,16015
16183,16137,16172,16193,16299
16464,16419,16454,16474,16514
16755,16703,16745,16764,16833
17058,17006,17048,17067,17174
17358,17309,17348,17367,17414
17657,17606,17646,17667,17707
17946,17896,17937,17956,18062
18226,18176,18216,18236,18343
18513,18463,18503,18523,18630
18795,18745,18784,18805,18837
19080,19029,19071,19089,19142
19388,19334,19378,19397,19436
19693,19644,19682,19702,19741
19989,19940,19979,19998,20103
20271,20208,20262,20280,20383
20554,20504,20544,20563,20602
20837,20786,20828,20846,20886
21131,21081,21121,21140,21205
21423,21375,21413,21433,21471
21728,21677,21719,21737,21775
22029,21976,22019,22038,22077
22321,22271,22311,22330,22434
22602,22555,22593,22611,22716
22881,22833,22871,22889,22993
23163,23113,23154,23172,23229
23453,23399,23443,23463,23536
23756,23702,23746,23765,23805
24052,24004,24042,24062,24095
24345,24297,24336,24354,24461
24625,24576,24616,24634,24698
24913,24866,24902,24923,24963
25197,25148,25188,25206,25311
25485,25437,25475,25494,25601
25779,25729,25769,25790,25830
26088,26034,26077,26097,26143
26386,26339,26377,26396,26433
26670,26625,26661,26679,26786
26952,26907,26942,26961,27068
27237,27191,27227,27246,27287
27536,27473,27526,27545,27614
27833,27784,27822,27844,27951
28132,28082,28121,28141,28183
28431,28382,28421,28440,28484
28726,28675,28717,28735,28842
29014,28963,29003,29023,29126
29293,29246,29284,29303,29410
29580,29534,29569,29590,29633
29873,29824,29862,29883,29920
30182,30128,30172,30191,30298
30487,30436,30477,30496,30556
30779,30730,30770,30788,30895
31064,31003,31055,31074,31176
31348,31298,31339,31357,31462
31635,31585,31625,31645,31683
31927,31878,31916,31937,32044
32224,32175,32213,32233,32271
32529,32478,32518,32539,32587
32836,32788,32826,32845,32892
33126,33079,33116,33136,33240
33403,33356,33394,33412,33518
33691,33644,33680,33700,33741
33980,33929,33968,33989,34029
34274,34220,34264,34283,34333
34575,34523,34565,34584,34623
34870,34822,34860,34879,34917
35168,35119,35158,35177,35217
35455,35406,35445,35464,35529
35736,35689,35726,35745,35848
36016,35968,36006,36025,36131
36309,36260,36298,36319,36360
36604,36553,36595,36614,36677
36916,36862,36906,36925,37032
37215,37162,37205,37224,37263
37499,37449,37490,37508,37573
37782,37732,37773,37791,37898
38071,38023,38061,38080,38140
38356,38310,38346,38365,38403
38651,38600,38640,38661,38699
38950,38903,38940,38959,39066
39252,39201,39241,39261,39298
39547,39498,39537,39556,39596
39825,39774,39815,39834,39941
40095,40046,40086,40104,40210
40382,40333,40372,40391,40432
40677,40626,40667,40686,40722
40970,40923,40960,40979,41018
41271,41220,41259,41281,41320
41566,41517,41557,41575,41681
41849,41799,41840,41858,41963
42116,42067,42107,42125,42232
42415,42369,42405,42425,42465
42697,42650,42687,42707,42747
42996,42945,42986,43006,43068
43307,43255,43297,43316,43423
43603,43554,43593,43612,43716
43892,43846,43882,43902,44006
44171,44124,44162,44180,44285
44455,44408,44445,44465,44572
44743,44693,44733,44752,44856
45029,44979,45020,45039,45146
45323,45272,45313,45332,45371
45627,45577,45617,45637,45683
45924,45875,45915,45933,46038
46203,46156,46193,46212,46267
46478,46434,46468,46488,46595
46759,46710,46750,46768,46875
47037,46986,47027,47046,47112
47334,47281,47324,47343,47390
47631,47581,47619,47642,47682
47919,47873,47909,47929,47972
48202,48153,48192,48211,48318
48485,48438,48475,48494,48534
48765,48715,48756,48774,48876
49040,48992,49030,49049,49154
49323,49271,49313,49333,49401
49618,49567,49608,49627,49663
49923,49872,49913,49932,49970
50214,50164,50204,50223,50330
50491,50433,50481,50500,50607
50771,50724,50761,50780,50820
51055,51006,51046,51064,51170
51339,51287,51328,51348,51455
51626,51573,51616,51635,51742
51921,51871,51911,51930,51970
52215,52165,52206,52225,52263
52506,52455,52496,52515,52621
52784,52735,52774,52793,52896
53062,53013,53053,53071,53178
53340,53291,53331,53349,53383
53631,53581,53621,53640,53706
53922,53871,53912,53932,53970
54219,54166,54209,54228,54270
54507,54455,54497,54516,54555
54784,54724,54774,54794,54901
55064,55015,55054,55073,55180
55343,55299,55334,55352,55390
55624,55574,55613,55635,55681
55907,55857,55897,55917,55956
56207,56153,56195,56217,56253
56502,56449,56492,56511,56552
56784,56738,56773,56794,56834
57055,57009,57045,57064,57169
57333,57287,57323,57342,57386
57615,57565,57604,57624,57663
57900,57849,57889,57910,57953
58192,58142,58181,58201,58254
58490,58438,58480,58499,58539
58787,58734,58778,58797,58836
59077,59027,59067,59086,59153
59354,59308,59345,59363,59464
59631,59584,59622,59640,59685
59919,59871,59909,59928,59976
60214,60162,60203,60224,60261
60515,60464,60503,60526,60562
60817,60765,60807,60826,60862
61105,61057,61096,61114,61153
61391,61341,61381,61400,61468
61679,61631,61670,61689,61726
61963,61917,61952,61973,62016
62247,62200,62237,62257,62290
62547,62498,62536,62557,62664
62851,62801,62841,62861,62968
63154,63103,63142,63164,63207
63438,63388,63429,63447,63551
63711,63663,63702,63720,63825
63998,63949,63988,64007,64046
64287,64241,64278,64296,64341
64581,64531,64570,64591,64698
64875,64824,64866,64884,64923
65174,65124,65165,65183,65224
65463,65417,65454,65472,65535
65750,65699,65740,65759,65865
66030,65980,66018,66040,66079
66307,66262,66297,66316,66355
66604,66553,66594,66613,66704
66791,66737,66782,66801,66844
67130,67079,67120,67139,67246
67433,67384,67422,67443,67545
67728,67680,67717,67737,67844
68007,67960,67998,68017,68124
68302,68251,68292,68311,68418
68594,68542,68584,68603,68710
68886,68822,68876,68895,68941
69190,69137,69180,69200,69232
69503,69454,69493,69513,69619
69796,69747,69786,69805,69911
70073,70013,70064,70082,70144
70357,70308,70347,70366,70467
70642,70592,70633,70651,70758
70941,70889,70931,70950,70986
71239,71191,71229,71249,71283
71539,71489,71530,71548,71587
71845,71793,71835,71855,71902
72138,72091,72128,72146,72253
72417,72370,72407,72426,72533
72703,72657,72693,72713,72755
72998,72949,72988,73006,73113
73301,73249,73291,73310,73383
73611,73558,73601,73621,73728
73911,73861,73900,73921,74028
74195,74150,74186,74204,74311
74483,74436,74473,74492,74544
74766,74718,74757,74775,74882
74985,74922,74976,74995,75035
75332,75271,75322,75341,75379
75632,75583,75623,75641,75708
75934,75883,75923,75944,76051
76233,76185,76224,76242,76280
76515,76465,76505,76524,76631
76785,76740,76776,76794,76901
77074,77010,77064,77083,77190
77366,77315,77355,77376,77416
77663,77611,77654,77672,77744
77953,77892,77944,77963,78034
78251,78203,78241,78260,78305
78539,78492,78529,78548,78655
78824,78776,78814,78834,78872
79099,79052,79090,79108,79213
79386,79335,79376,79395,79433
79689,79636,79679,79698,79736
79991,79942,79981,80000,80034
80290,80240,80280,80299,80406
80583,80537,80573,80592,80630
80868,80821,80859,80877,80984
81152,81104,81141,81161,81202
81439,81391,81428,81449,81553
81730,81680,81720,81739,81781
82030,81980,82020,82040,82072
82335,82282,82324,82345,82388
82636,82587,82627,82645,82699
82927,82879,82916,82936,83041
83209,83150,83200,83218,83279
83492,83446,83482,83501,83608
83794,83743,83784,83803,83910
84103,84052,84093,84112,84152
84407,84357,84397,84416,84453
84709,84657,84698,84718,84825
85009,84962,85000,85019,85126
85302,85252,85291,85312,85357
85579,85534,85570,85589,85696
85870,85824,85860,85879,85923
86171,86120,86161,86180,86221
86478,86429,86468,86487,86557
86780,86733,86770,86789,86896
87079,87031,87068,87089,87130
87364,87317,87354,87373,87412
87652,87600,87642,87661,87765
87941,87890,87931,87950,88057
88231,88183,88222,88241,88286
88530,88478,88520,88539,88571
88834,88782,88824,88843,88882
89135,89084,89124,89145,89190
89421,89374,89412,89430,89537
89703,89644,89694,89712,89818
89987,89939,89978,89997,90035
90286,90238,90276,90295,90335
90589,90535,90580,90599,90651
90884,90833,90874,90894,90963
91189,91137,91179,91199,91238
91481,91431,91469,91490,91596
91761,91712,91751,91770,91877
92046,91997,92036,92056,92110
92337,92287,92328,92346,92453
92633,92580,92623,92643,92676
92944,92890,92934,92954,93061
93246,93195,93236,93255,93294
93534,93487,93524,93543,93584
93823,93772,93813,93833,93937
94102,94054,94093,94111,94218
94395,94346,94383,94405,94445
94692,94642,94683,94702,94738
94996,94947,94985,95006,95045
95298,95244,95288,95307,95344
95606,95558,95596,95615,95668
95893,95846,95883,95902,95940
96170,96120,96161,96179,96233
96450,96389,96441,96459,96566
96746,96694,96734,96756,96798
97050,96995,97040,97059,97096
97348,97297,97338,97357,97431
97644,97596,97634,97653,97716
97936,97886,97925,97946,97985
98228,98180,98219,98237,98277
98508,98457,98498,98517,98620
98789,98740,98779,98798,98905
99084,99032,99073,99094,99132
99382,99327,99372,99391,99498
99579,99520,99569,99588,99625
99930,99883,99920,99939,100046
100218,100171,100207,100227,100267
100496,100447,100486,100505,100612
100781,100732,100771,100790,100897
101070,101019,101060,101080,101187
101360,101309,101349,101371,101412
101653,101604,101643,101662,101709
101941,101890,101931,101950,101997
102234,102184,102224,102243,102289
102516,102468,102507,102525,102629
102792,102745,102782,102802,102842
103073,103025,103064,103083,103190
103371,103322,103361,103380,103423
103669,103617,103659,103678,103746
103963,103910,103953,103973,104011
104261,104210,104251,104270,104376
104545,104498,104535,104555,104603
104830,104781,104820,104839,104910
105118,105058,105108,105127,105171
105406,105357,105397,105416,105523
105707,105654,105697,105716,105791
106015,105964,106005,106025,106132
106314,106265,106303,106323,106429
106600,106553,106590,106610,106656
106882,106820,106872,106891,106997
107159,107111,107149,107168,107209
107453,107403,107441,107465,107510
107750,107699,107738,107761,107799
108045,107996,108035,108054,108161
108342,108292,108332,108351,108386
108643,108597,108634,108652,108757
108925,108862,108916,108934,109039
109199,109153,109189,109208,109315
109485,109436,109476,109494,109599
109772,109723,109762,109782,109825
110076,110024,110066,110086,110157
110374,110321,110364,110383,110422
110673,110621,110663,110682,110720
110963,110912,110953,110972,111075
111243,111198,111234,111252,111355
111524,111476,111514,111533,111638
111810,111762,111800,111819,111856
112107,112052,112098,112117,112157
112405,112351,112395,112414,112451
112710,112658,112700,112719,112761
113000,112940,112990,113009,113116
113281,113233,113271,113290,113397
113562,113506,113551,113571,113631
113849,113799,113840,113859,113965
114142,114092,114131,114152,114259
114428,114377,114418,114437,114490
114716,114666,114706,114725,114770
115000,114949,114988,115010,115052
115280,115229,115270,115289,115396
115547,115500,115538,115556,115661
115814,115766,115805,115823,115923
116083,116032,116074,116092,116129
116369,116315,116359,116378,116425
116654,116602,116644,116663,116696
116938,116888,116927,116949,116982
117213,117168,117204,117222,117262
117494,117446,117484,117503,117609
117766,117720,117756,117774,117814
118044,117992,118034,118052,118156
118323,118269,118313,118332,118400
118607,118558,118597,118616,118658
118911,118855,118901,118920,118960
119215,119163,119205,119224,119289
119509,119463,119500,119518,119625
119791,119742,119781,119800,119907
120077,120028,120067,120085,120192
120375,120324,120366,120385,120457
120676,120624,120666,120685,120720
120990,120935,120979,121000,121107
121300,121245,121287,121309,121370
121604,121554,121594,121614,121652
121889,121838,121879,121898,122004
122170,122123,122160,122179,122222
122460,122408,122449,122470,122539
122750,122697,122741,122759,122796
123050,122997,123040,123059,123098
123359,123311,123350,123369,123439
123663,123611,123654,123672,123779
123936,123887,123926,123945,124049
124221,124168,124210,124230,124337
124507,124454,124497,124516,124558
124775,124726,124766,124784,124824
125059,125003,125050,125069,125139
125354,125303,125344,125364,125436
125648,125594,125639,125657,125689
125925,125875,125916,125934,125973
126203,126152,126194,126212,126319
126476,126424,126466,126485,126589
126746,126692,126737,126755,126828
127024,126971,127015,127034,127108
127313,127252,127304,127322,127384
127603,127552,127593,127612,127647
127892,127841,127881,127902,128009
128085,128019,128073,128095,128202
128422,128371,128413,128432,128479
128698,128649,128688,128707,128750
128958,128908,128948,128967,129028
129230,129177,129218,129240,129295
129519,129469,129509,129529,129595
129798,129742,129788,129807,129913
130057,130003,130046,130066,130134
130318,130268,130308,130327,130434
130568,130519,130558,130577,130677
130818,130768,130807,130827,130886
131073,131024,131063,131082,131189
131326,131275,131316,131335,131372
131584,131532,131575,131593,131697
131851,131797,131838,131863,131907
132122,132068,132112,132131,132183
132380,132328,132370,132389,132429
132629,132580,132619,132638,132741
132882,132832,132873,132891,132994
133132,133084,133122,133140,133179
133389,133339,133380,133398,133503
133662,133606,133652,133672,133779
133933,133881,133923,133942,133982
134197,134144,134187,134206,134310
134463,134413,134454,134472,134509
134737,134685,134727,134746,134846
134989,134940,134980,134998,135035
135243,135194,135234,135252,135297
135504,135455,135495,135514,135621
135780,135731,135770,135789,135896
136061,136010,136051,136070,136177
136350,136296,136340,136359,136466
136630,136581,136620,136640,136744
136899,136850,136890,136908,136947
137170,137124,137161,137180,137287
137448,137399,137439,137457,137564
137728,137679,137718,137738,137841
138008,137956,137998,138017,138058
138304,138251,138294,138313,138418
138598,138543,138587,138609,138642
138888,138836,138878,138897,139003
139163,139117,139154,139172,139213
139440,139393,139430,139449,139552
139719,139669,139710,139728,139834
140009,139958,140000,140018,140125
140302,140249,140291,140313,140418
140599,140543,140589,140608,140711
140881,140828,140872,140890,140995
141152,141100,141142,141161,141266
141423,141372,141413,141432,141470
141684,141636,141673,141694,141729
141942,141892,141933,141951,142006
142207,142155,142197,142216,142278
142479,142425,142469,142488,142526
142746,142695,142737,142755,142862
143010,142962,143000,143019,143125
143264,143215,143255,143273,143376
143514,143467,143505,143523,143623
143766,143713,143756,143775,143881
144025,143973,144015,144034,144139
144285,144234,144276,144295,144400
144557,144507,144548,144566,144604
144832,144779,144822,144841,144879
145111,145061,145102,145120,145188
145381,145331,145372,145390,145497
145647,145598,145637,145656,145753
145902,145857,145893,145911,145973
146170,146121,146160,146178,146285
146445,146393,146435,146454,146523
146737,146681,146726,146746,146785
147012,146959,147003,147022,147059
147290,147237,147280,147299,147338
147565,147515,147555,147574,147680
147832,147785,147823,147841,147948
148099,148049,148089,148108,148208
148363,148312,148352,148374,148478
148637,148584,148627,148647,148754
148916,148859,148906,148925,148968
149204,149149,149193,149214,149253
149488,149440,149478,149497,149604
149768,149717,149759,149777,149877
150030,149979,150020,150038,150081
150303,150248,150292,150312,150417
150575,150524,150566,150584,150691
150849,150798,150839,150858,150964
151122,151071,151112,151131,151173
151407,151358,151397,151416,151523
151700,151646,151689,151710,151748
151974,151920,151964,151983,152023
152237,152187,152227,152246,152353
152510,152462,152501,152519,152624
152781,152732,152771,152790,152828
153067,153013,153057,153076,153116
153362,153306,153352,153371,153478
153644,153593,153634,153653,153760
153922,153867,153912,153931,154036
154192,154142,154183,154202,154306
154470,154422,154460,154479,154586
154741,154693,154732,154750,154857
155009,154957,154999,155017,155053
155291,155236,155280,155300,155358
155588,155536,155577,155597,155704
155864,155812,155854,155874,155906
156132,156081,156122,156141,156248
156394,156348,156385,156403,156510
156647,156600,156638,156656,156755
156905,156854,156896,156914,157017
157168,157118,157158,157177,157214
157430,157376,157419,157440,157547
157695,157641,157685,157704,157744
157959,157905,157950,157968,158073
158233,158180,158221,158243,158343
158489,158437,158478,158498,158552
158729,158680,158720,158738,158842
158974,158925,158964,158983,159090
159225,159178,159215,159234,159275
159479,159426,159469,159488,159592
159737,159685,159727,159747,159854
160001,159947,159991,160010,160117
160260,160210,160249,160269,160305
160506,160454,160497,160515,160621
160755,160705,160744,160764,160869
161004,160955,160995,161013,161116
161254,161205,161244,161263,161360
161499,161449,161487,161509,161549
161764,161709,161755,161773,161874
162035,161978,162025,162044,162151
162308,162256,162298,162318,162358
162573,162522,162563,162582,162683
162835,162786,162826,162844,162881
163092,163042,163083,163101,163206
163362,163314,163352,163372,163475
163629,163578,163619,163638,163745
163899,163848,163889,163908,164015
164181,164127,164172,164191,164253
164461,164411,164451,164470,164574
164731,164678,164721,164740,164842
164991,164941,164982,165000,165105
165246,165195,165236,165255,165354
165499,165449,165488,165508,165604
165756,165702,165747,165765,165872
166032,165979,166020,166042,166144
166301,166250,166291,166310,166354
166570,166518,166560,166579,166686
166841,166789,166832,166850,166907
167111,167061,167101,167120,167167
167370,167323,167361,167379,167482
167641,167588,167632,167650,167693
167912,167862,167902,167921,168025
168190,168139,168181,168199,168247
168484,168433,168474,168494,168528
168784,168733,168773,168794,168828
169073,169022,169064,169082,169181
169349,169300,169340,169358,169462
169629,169579,169618,169638,169735
169907,169856,169896,169918,170019
170201,170146,170191,170210,170316
170494,170440,170482,170504,170607
170719,170663,170709,170728,170831
171074,171022,171064,171083,171149
171371,171324,171360,171381,171481
171651,171602,171640,171661,171759
171920,171873,171911,171929,172030
172199,172150,172190,172208,172309
172481,172431,172471,172491,172525
172776,172722,172766,172785,172852
173067,173013,173057,173076,173183
173351,173303,173340,173361,173413
173629,173580,173618,173639,173746
173906,173847,173897,173915,174015
174175,174127,174166,174184,174290
174451,174399,174441,174461,174508
174737,174683,174727,174746,174813
175023,174969,175013,175032,175073
175322,175270,175313,175331,175438
175608,175557,175598,175617,175718
175877,175830,175867,175886,175952
176145,176095,176135,176154,176260
176427,176376,176417,176436,176541
176698,176648,176687,176709,176747
176975,176926,176964,176984,177027
177248,177199,177238,177258,177304
177523,177476,177513,177532,177571
177797,177746,177786,177806,177849
178059,178012,178049,178070,178170
178316,178267,178306,178325,178429
178577,178529,178567,178587,178633
178841,178790,178831,178850,178955
179117,179068,179107,179126,179168
179387,179339,179377,179397,179504
179662,179610,179652,179671,179708
179926,179878,179917,179935,180042
180182,180133,180173,180191,180293
180443,180396,180433,180453,180556
180705,180657,180695,180714,180753
180964,180911,180954,180973,181080
181236,181183,181226,181245,181352
181523,181472,181513,181532,181587
181811,181760,181801,181820,181925
182084,182035,182075,182093,182197
182353,182304,182342,182364,182412
182624,182577,182614,182633,182736
182896,182845,182885,182906,182942
183181,183126,183171,183190,183297
183475,183421,183465,183484,183591
183778,183727,183767,183788,183827
184071,184019,184059,184081,184136
184361,184312,184351,184370,184409
184649,184600,184640,184658,184756
184933,184885,184924,184942,185049
185213,185161,185203,185222,185326
185510,185459,185500,185519,185569
185828,185773,185818,185838,185878
186137,186083,186127,186147,186254
186427,186378,186418,186436,186497
186717,186666,186707,186726,186832
187004,186945,186993,187014,187117
187291,187245,187281,187299,187405
187577,187526,187565,187587,187694
187871,187825,187862,187881,187988
188179,188127,188168,188188,188222
188480,188427,188471,188490,188592
188763,188713,188753,188772,188875
189043,188997,189033,189052,189157
189330,189280,189320,189339,189408
189624,189564,189615,189633,189697
189929,189878,189919,189938,190001
190228,190180,190218,190237,190276
190529,190478,190519,190537,190644
190820,190772,190811,190829,190934
191112,191065,191103,191121,191226
191395,191346,191384,191405,191452
191673,191613,191663,191683,191790
191977,191923,191967,191986,192034
192281,192228,192271,192290,192324
192575,192513,192565,192584,192643
192862,192813,192853,192871,192976
193146,193099,193137,193155,193203
193423,193362,193413,193432,193483
193702,193655,193693,193711,193775
193994,193943,193984,194003,194043
194280,194230,194271,194289,194364
194574,194510,194564,194584,194632
194868,194819,194857,194878,194983
195155,195108,195145,195165,195205
195426,195377,195415,195436,195475
195701,195653,195691,195709,195813
195978,195927,195968,195987,196094
196268,196215,196258,196278,196324
196560,196507,196550,196569,196616
196847,196782,196836,196856,196905
197132,197081,197121,197141,197198
197414,197368,197405,197423,197465
197684,197640,197675,197693,197794
197949,197900,197940,197958,198064
198224,198173,198214,198234,198282
198504,198452,198494,198513,198559
198791,198738,198781,198801,198847
199075,199023,199066,199084,199134
199353,199306,199343,199362,199466
199619,199570,199609,199628,199668
199894,199843,199884,199903,200008
200161,200111,200149,200171,200274
200434,200387,200423,200444,200489
200714,200658,200702,200724,200762
200992,200941,200982,201002,201108
201271,201222,201261,201280,201343
201545,201493,201535,201554,201597
201806,201755,201797,201815,201853
202067,202016,202057,202076,202179
202339,202290,202329,202348,202386
202614,202562,202602,202624,202659
202896,202842,202886,202905,202938
203182,203127,203172,203191,203236
203468,203414,203458,203477,203584
203741,203688,203731,203750,203793
204021,203968,204011,204030,204137
204299,204248,204290,204308,204415
204574,204523,204563,204584,204638
204854,204799,204844,204863,204911
205158,205103,205148,205167,205274
205458,205402,205448,205468,205573
205737,205685,205727,205746,205783
206016,205968,206006,206026,206133
206288,206239,206279,206297,206357
206567,206518,206557,206576,206683
206844,206793,206833,206854,206954
207129,207075,207120,207138,207180
207421,207365,207411,207430,207500
207724,207671,207713,207734,207779
208004,207956,207995,208013,208117
208277,208228,208268,208286,208335
208548,208498,208539,208557,208622
208822,208771,208812,208831,208937
209100,209046,209090,209109,209215
209392,209338,209383,209401,209505
209683,209629,209674,209692,209799
209973,209921,209963,209982,210026
210255,210205,210245,210265,210298
210533,210483,210523,210542,210646
210809,210760,210799,210818,210921
211085,211035,211074,211094,211196
211364,211312,211355,211373,211419
211654,211601,211644,211663,211731
211951,211896,211941,211960,212067
212228,212176,212218,212237,212344
212501,212452,212492,212511,212612
212777,212727,212768,212786,212893
213058,213007,213048,213067,213167
213326,213274,213316,213335,213376
213606,213553,213597,213615,213653
213894,213841,213884,213903,213943
214181,214125,214171,214190,214296
214465,214413,214455,214474,214581
214737,214687,214728,214746,214786
215005,214959,214995,215014,215121
215280,215231,215270,215290,215396
215563,215508,215553,215572,215608
215850,215795,215840,215859,215900
216140,216088,216131,216150,216257
216431,216378,216421,216440,216547
216709,216658,216700,216718,216759
216990,216940,216980,216999,217104
217268,217219,217259,217277,217381
217547,217499,217537,217556,217658
217824,217773,217813,217833,217872
218122,218066,218112,218131,218238
218416,218364,218405,218427,218469
218703,218654,218692,218713,218817
218972,218923,218963,218981,219087
219246,219198,219237,219255,219358
219529,219480,219517,219540,219580
219813,219762,219803,219822,219874
220098,220044,220088,220107,220212
220391,220342,220381,220400,220507
220691,220640,220680,220701,220738
220977,220927,220967,220986,221092
221252,221206,221243,221261,221322
221527,221475,221517,221536,221641
221803,221756,221794,221812,221916
222081,222028,222071,222090,222124
222375,222321,222365,222384,222451
222666,222614,222656,222675,222740
222951,222901,222941,222960,223001
223227,223175,223218,223237,223281
223507,223460,223497,223516,223623
223783,223733,223774,223792,223893
224047,223996,224037,224055,224098
224328,224274,224317,224338,224445
224621,224564,224611,224630,224697
224915,224862,224905,224924,224970
225195,225143,225185,225204,225311
