timestamp,feedback,rating
2025-11-22T12:00:11.923424,amazing,Excellent
2025-11-22T12:04:21.424171,good,Good
2025-11-22T12:07:08.042670,accurate,Good
2025-11-22T12:15:22.281886,amazinf ,Excellent
2025-11-22T12:19:13.407545,reliable ,Excellent
2025-11-22T21:25:45.157458,useful insights,Good
2025-11-22T22:07:13.433150,useful,Excellent
